Timestamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
36:39.8,0.0,0.41978288,0.2266023,0.0,0.0,-0.29015705,-0.06441087,0.0,0.0,0.24186756,0.05340758,0.0,0.0,0.2629841,0.9202872,0.0,0.0,-0.05381614,0.59415215,0.0,940.4396,853.8095,1153.9927,774.83514,678.93774,0.119750977,-0.149353027,1.001647949,2.930908203,-2.82623291,3.768310547,1.0,2.0,1.0,4.0,2.0,70.0,,112.0,RHC,Male,Yes,Right
36:39.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,112.0,RHC,Male,Yes,Right
36:40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,112.0,RHC,Male,Yes,Right
36:40.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,112.0,RHC,Male,Yes,Right
36:40.8,0.0,0.5831488,0.2266023,0.0,0.0,-0.32184884,-0.06441087,0.0,0.0,0.19230396,0.05340758,0.0,0.0,0.22252512,0.9202872,0.0,0.0,-0.02592275,0.59415215,0.0,1038.3517,747.8388,1061.3187,788.5348,803.0403,0.138977051,-0.172424316,0.999084473,5.226287842,-9.226379395,-11.5965271,1.0,2.0,1.0,4.0,2.0,70.0,,112.0,RHC,Male,Yes,Right
36:41.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,112.0,RHC,Male,Yes,Right
36:41.9,0.0,0.5831488,0.2266023,0.0,0.0,-0.32184884,-0.06441087,0.0,0.0,0.19230396,0.05340758,0.0,0.0,0.22252512,0.9202872,0.0,0.0,-0.02592275,0.59415215,0.0,673.69965,765.56775,880.40295,756.30035,653.95605,0.299499512,-0.106445313,0.967102051,6.310424805,-8.269348145,0.194396973,1.0,2.0,1.0,2.0,2.0,70.0,,112.0,RHC,Male,Yes,Right
36:42.9,0.27942005,0.5831488,0.2266023,0.0,0.40902114,-0.32184884,-0.06441087,0.0,0.537158,0.19230396,0.05340758,0.0,0.9392418,0.22252512,0.9202872,0.0,0.44404483,-0.02592275,0.59415215,0.0,1064.9451,745.82416,866.7033,836.4835,796.5934,0.321472168,-0.119018555,0.948608398,4.725341797,-5.555267334,0.710296631,1.0,2.0,1.0,2.0,2.0,70.0,,112.0,RHC,Male,Yes,Right
36:43.9,0.7618333,0.5187096,0.2266023,0.68100977,0.46682984,0.47020856,-0.06441087,0.5999412,0.812539,0.21980391,0.05340758,0.93628067,0.8975355,0.4579851,0.9202872,1.208708,0.6925141,-0.11740138,0.59415215,0.9134805,1000.07324,833.2601,944.87177,779.2674,690.6227,0.358703613,-0.118896484,0.956970215,3.140258789,-3.626251221,0.201873779,1.0,1.0,1.0,4.0,1.0,70.0,,112.0,RHC,Male,Yes,Right
36:44.9,0.86352336,0.6532853,0.2266023,0.718135,0.32560822,0.16919737,-0.06441087,0.7195198,0.58587146,0.12350783,0.05340758,0.93203217,0.8096098,0.37378752,0.9202872,1.3102069,0.719258,0.22807236,0.59415215,0.93330747,1083.0769,885.64105,1017.3993,813.1135,710.3663,0.322753906,-0.171447754,0.943603516,-6.646881104,-3.947753906,-2.130889893,1.0,1.0,1.0,2.0,1.0,70.0,,112.0,RHC,Male,Yes,Right
36:46.0,0.7456891,0.74367756,0.2266023,0.83186436,0.27328482,0.24368143,-0.06441087,0.5677751,0.5554136,0.17462057,0.05340758,0.738668,0.889601,0.38872477,0.9202872,1.2301383,0.6135525,0.21376853,0.59415215,0.9121293,703.1135,857.4359,829.6337,774.0293,725.6777,0.359313965,-0.150512695,0.958190918,2.953338623,-5.757141113,0.732727051,1.0,1.0,1.0,4.0,1.0,70.0,,112.0,RHC,Male,Yes,Right
36:47.0,0.2602271,0.76329374,0.2266023,0.6622568,0.1970967,0.31384757,-0.06441087,0.50880194,0.61452967,0.17449753,0.05340758,1.0425376,0.82051194,0.39930987,0.9202872,1.1326305,0.6971536,0.19559452,0.59415215,0.98634064,555.2381,828.4249,881.2088,744.61536,682.5641,0.358764648,-0.133850098,0.943359375,2.841186523,-3.977661133,-0.702819824,1.0,1.0,1.0,4.0,1.0,70.0,,112.0,RHC,Male,Yes,Right
36:48.0,0.7295806,0.76329374,0.2266023,0.7634251,0.34538713,0.31384757,-0.06441087,0.66960907,0.46259418,0.17449753,0.05340758,1.0710703,0.794454,0.39930987,0.9202872,1.2321763,0.3778576,0.19559452,0.59415215,0.89850724,622.1245,902.1612,811.50183,743.4066,641.4652,0.328796387,-0.170349121,0.958618164,2.549591064,-3.521575928,-0.029907227,1.0,1.0,1.0,4.0,1.0,70.0,,112.0,RHC,Male,Yes,Right
36:49.0,0.85898554,0.17795104,0.2266023,0.8135181,0.5798787,0.509104,-0.06441087,0.8233436,0.7896118,0.35754216,0.05340758,0.8831941,0.62690276,0.50681007,0.9202872,1.1884552,0.43432504,0.012731058,0.59415215,0.830182,767.1795,871.9414,772.8205,836.08057,930.7692,0.345947266,-0.180908203,0.936157227,3.117828369,-6.168365479,-1.472930908,1.0,1.0,1.0,4.0,1.0,70.0,,112.0,RHC,Male,Yes,Right
36:50.0,0.60282296,0.5897434,0.2266023,1.1612624,0.84953165,0.43328995,-0.06441087,1.3475063,0.8440807,0.3982513,0.05340758,1.3494928,0.5889836,0.46881545,0.9202872,1.3745785,0.3741262,0.08216959,0.59415215,0.82187074,520.18317,845.34796,801.4286,716.4103,695.05493,0.348205566,-0.178344727,0.942321777,2.123413086,-3.9402771,0.104675293,1.0,1.0,1.0,4.0,1.0,70.0,,112.0,RHC,Male,Yes,Right
36:51.1,0.8034999,0.22008763,0.2266023,1.0819058,0.308382,0.15772942,-0.06441087,1.0916772,0.39358258,0.046115275,0.05340758,1.3580171,0.7468204,0.5309413,0.9202872,1.3081505,0.61228204,0.015023177,0.59415215,0.7433762,693.44324,872.3443,1016.1905,780.87915,692.23444,0.356323242,-0.186279297,0.938964844,3.626251221,-4.127197266,-0.291595459,1.0,1.0,1.0,4.0,1.0,70.0,,112.0,RHC,Male,Yes,Right
36:52.1,0.9808598,0.5514794,0.2266023,0.88337994,0.3960238,-0.018718654,-0.06441087,0.45196208,0.5526986,0.23998979,0.05340758,0.7247524,0.7103653,0.43999502,0.9202872,1.2162894,0.65043175,0.07468549,0.59415215,0.7839134,854.21246,879.59705,795.38464,780.07324,834.87177,0.331665039,-0.170898438,0.949584961,5.540313721,-3.431854248,2.788848877,1.0,1.0,1.0,4.0,1.0,70.0,,112.0,RHC,Male,Yes,Right
36:53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,112.0,RHC,Male,Yes,Right
36:53.1,0.91538006,0.4665698,0.2266023,0.82576734,0.33551276,0.07709645,-0.06441087,0.90894914,0.39423394,0.51731735,0.05340758,1.2017783,0.80845106,0.464715,0.9202872,1.2419518,0.4956005,0.16033225,0.59415215,0.9665351,1011.75824,853.8095,365.4579,846.9597,1015.78754,0.358764648,-0.19744873,0.947021484,1.98135376,-7.977752686,0.314025879,1.0,1.0,1.0,2.0,1.0,70.0,,112.0,RHC,Male,Yes,Right
36:54.2,0.71278965,0.5515088,0.2266023,0.8245924,0.30504444,0.22383353,-0.06441087,0.8868062,0.80305684,0.4369006,0.05340758,1.2717253,0.59410703,0.5229725,0.9202872,1.2615187,0.4779392,-0.0024352,0.59415215,0.8758327,913.0403,861.06226,1076.227,798.60803,784.5055,0.285766602,-0.128356934,0.946411133,0.93460083,1.659851074,-1.742095947,1.0,1.0,1.0,4.0,1.0,70.0,,112.0,RHC,Male,Yes,Right
36:54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,112.0,RHC,Male,Yes,Right
36:55.2,0.8098623,1.0929664,0.2266023,0.5013951,0.32500678,0.7207936,-0.06441087,0.64246184,0.72035825,0.41946122,0.05340758,0.70773727,0.45347765,0.56320715,0.9202872,1.2255877,0.53687656,0.011302703,0.59415215,0.70640475,1046.0073,849.7802,997.6557,821.978,768.3883,0.379455566,-0.195129395,0.933532715,3.140258789,-6.220703125,-1.443023682,1.0,1.0,1.0,4.0,1.0,70.0,,112.0,RHC,Male,Yes,Right
36:56.2,0.78859967,0.7065372,0.2266023,0.5977425,0.37564746,0.38597253,-0.06441087,0.6578755,0.63554245,0.25922728,0.05340758,0.9173352,0.57661116,0.54694986,0.9202872,1.2312173,0.6458978,0.1424475,0.59415215,0.8937365,1010.14655,813.1135,1046.4103,849.7802,802.23444,0.371459961,-0.188293457,0.93572998,3.671112061,-3.835601807,0.052337646,1.0,1.0,1.0,4.0,1.0,70.0,,112.0,RHC,Male,Yes,Right
36:57.2,0.66052276,0.24625665,0.2266023,0.589478,0.42341354,0.17886615,-0.06441087,0.611334,0.7019403,0.07807963,0.05340758,0.95510626,0.78881043,0.3927346,0.9202872,1.1661452,0.6415646,0.028068976,0.59415215,0.80468976,996.4469,796.5934,954.94507,844.1392,842.52747,0.404846191,-0.219482422,0.919433594,2.467346191,-9.420776367,5.510406494,1.0,1.0,1.0,4.0,1.0,70.0,,112.0,RHC,Male,Yes,Right
