Timestamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
39:05.6,0.9671786,0.55606383,0.2266023,1.1404829,0.479072,0.3485122,-0.06441087,0.19131893,0.5512225,-0.17242692,0.05340758,0.6597407,0.49741352,0.6146492,0.9202872,1.054748,0.39962238,-0.0766395,0.59415215,0.50843674,734.94507,796.99634,654.35895,784.90845,725.6777,0.178039551,-0.239990234,0.971984863,3.730926514,-3.222503662,0.82244873,1.0,2.0,1.0,4.0,2.0,75.0,,112,RHS,Male,Yes,Right
39:05.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,112,RHS,Male,Yes,Right
39:06.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,112,RHS,Male,Yes,Right
39:06.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,112,RHS,Male,Yes,Right
39:06.6,0.9671786,0.55606383,0.2266023,1.1404829,0.479072,0.3485122,-0.06441087,0.19131893,0.5512225,-0.17242692,0.05340758,0.6597407,0.49741352,0.6146492,0.9202872,1.054748,0.39962238,-0.0766395,0.59415215,0.50843674,809.89014,805.8608,647.1062,854.61536,749.0476,0.221923828,-0.190063477,0.996826172,-0.859832764,-10.34790039,17.71255493,1.0,2.0,1.0,2.0,2.0,75.0,,112,RHS,Male,Yes,Right
39:06.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,112,RHS,Male,Yes,Right
39:06.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,112,RHS,Male,Yes,Right
39:07.6,0.9671786,0.55606383,0.2266023,1.1404829,0.479072,0.3485122,-0.06441087,0.19131893,0.5512225,-0.17242692,0.05340758,0.6597407,0.49741352,0.6146492,0.9202872,1.054748,0.39962238,-0.0766395,0.59415215,0.50843674,861.06226,832.0513,1054.4689,841.7216,763.1502,0.045837402,-0.328857422,0.958862305,12.62084961,-11.76849365,-29.40628052,1.0,2.0,1.0,4.0,2.0,75.0,,112,RHS,Male,Yes,Right
39:08.7,0.9671786,0.55606383,0.2266023,1.1404829,0.479072,0.3485122,-0.06441087,0.19131893,0.5512225,-0.17242692,0.05340758,0.6597407,0.49741352,0.6146492,0.9202872,1.054748,0.39962238,-0.0766395,0.59415215,0.50843674,648.71796,824.7985,1051.2454,803.8461,777.6557,0.124816895,-0.006469727,1.000549316,-5.031890869,-23.5295105,4.291687012,1.0,2.0,1.0,4.0,2.0,75.0,,112,RHS,Male,Yes,Right
39:09.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,112,RHS,Male,Yes,Right
