TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
15:11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,303,LHC,Female,No,Right
15:11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,303,LHC,Female,No,Right
15:12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,303,LHC,Female,No,Right
15:12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,303,LHC,Female,No,Right
15:12.3,1.359770877,0.138533728,0,1.202315725,1.435944938,0.156820284,0,0.865359303,1.442203702,0.664497109,0,0.849946409,1.057251011,1.394059828,0,0.613000206,0.397722815,0.75886629,0,0.273582759,875.970696,863.4798535,869.5238095,843.3333333,883.6263736,0.17511,0.061646,0.994446,3.461761,-9.585266,4.396362,1,1,1,2,1,100,,303,LHC,Female,No,Right
15:12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,303,LHC,Female,No,Right
15:12.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,303,LHC,Female,No,Right
15:13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,303,LHC,Female,No,Right
15:13.3,1.359770877,0.138533728,0,0.601887151,1.435944938,0.156820284,0,0.652116405,1.442203702,0.664497109,0,1.144547435,1.057251011,1.394059828,0,0.755829635,0.397722815,0.75886629,0,0.259077466,846.959707,865.0915751,868.7179487,844.5421245,752.2710623,0.23584,0.076965,0.989929,3.701019,-5.779572,0.86731,1,1,1,2,1,100,,303,LHC,Female,No,Right
15:14.3,1.359770877,0.138533728,0,1.032461404,1.435944938,0.156820284,0,0.96900653,1.442203702,0.664497109,0,1.151461587,1.057251011,1.394059828,0,0.767823159,0.397722815,0.75886629,0,0.125805979,788.9377289,774.8351648,861.0622711,834.0659341,886.4468864,0.110168,0.065063,1.016296,2.586975,-3.289795,2.168274,1,1,1,2,1,100,,303,LHC,Female,No,Right
15:15.3,1.359770877,0.138533728,0,1.332093238,1.435944938,0.156820284,0,1.091315945,1.442203702,0.664497109,0,0.782453899,1.057251011,1.394059828,0,0.790812326,0.397722815,0.75886629,0,0.137654733,890.0732601,808.2783883,848.974359,830.4395604,811.9047619,0.152466,0.064087,1.003235,4.456177,-6.138458,-0.104675,1,1,1,2,1,100,,303,LHC,Female,No,Right
15:15.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,303,LHC,Female,No,Right
15:16.3,1.359770877,0.138533728,0,1.332093238,1.435944938,0.156820284,0,1.091315945,1.442203702,0.664497109,0,0.782453899,1.057251011,1.394059828,0,0.790812326,0.397722815,0.75886629,0,0.137654733,913.040293,861.4652015,932.3809524,844.9450549,776.043956,0.17804,0.06958,1.003967,3.132782,-4.015045,1.293488,1,1,1,2,1,100,,303,LHC,Female,No,Right
15:17.3,1.359770877,0.138533728,0,1.332093238,1.435944938,0.156820284,0,1.091315945,1.442203702,0.664497109,0,0.782453899,1.057251011,1.394059828,0,0.790812326,0.397722815,0.75886629,0,0.137654733,928.3516484,745.018315,925.5311355,804.6520147,776.043956,0.178955,0.063049,0.995911,2.108459,-6.123505,-1.046753,1,2,1,2,2,100,,303,LHC,Female,No,Right
15:18.3,1.359770877,0.138533728,0,1.332093238,1.435944938,0.156820284,0,1.091315945,1.442203702,0.664497109,0,0.782453899,1.057251011,1.394059828,0,0.790812326,0.397722815,0.75886629,0,0.137654733,816.3369963,800.2197802,886.043956,802.2344322,752.6739927,0.19519,0.063843,0.999695,3.147736,-5.8992,0.216827,1,2,1,2,2,100,,303,LHC,Female,No,Right
15:18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,303,LHC,Female,No,Right
15:19.3,1.184036978,0.138533728,0,1.332093238,0.796976489,0.156820284,0,1.091315945,0.703420584,0.664497109,0,0.782453899,1.02051157,1.394059828,0,0.790812326,0.909167001,0.75886629,0,0.137654733,833.2600733,845.3479853,971.0622711,841.7216117,676.1172161,0.204102,0.063171,0.991577,3.140259,-3.985138,-0.545807,1,1,1,2,1,100,,303,LHC,Female,No,Right
15:19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,303,LHC,Female,No,Right
15:19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,303,LHC,Female,No,Right
15:20.3,1.213559212,0.081128419,0,0.546064574,0.832943514,-0.114407738,0,0.408586489,0.711474165,0.259966705,0,0.349389651,1.008199785,1.182558708,0,0.67891279,0.906839162,0.484400341,0,0.554348254,859.4505495,832.0512821,935.2014652,815.5311355,881.2087912,0.205139,0.072754,0.992798,3.349609,-5.001984,-0.343933,1,1,1,2,1,100,,303,LHC,Female,No,Right
15:20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,303,LHC,Female,No,Right
15:21.3,1.322267077,0.167127659,0,0.752633448,1.145447348,-0.377239016,0,0.431630912,1.026418108,0.268277439,0,0.315861397,0.64113915,1.102012936,0,0.591887634,0.508395582,0.537055004,0,0.510353871,834.8717949,810.2930403,776.8498168,848.1684982,847.7655678,0.20343,0.077087,0.998657,3.491669,-5.727234,1.009369,1,1,1,2,1,100,,303,LHC,Female,No,Right
15:21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,303,LHC,Female,No,Right
15:22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,303,LHC,Female,No,Right
15:22.3,1.42288302,-0.252904431,0,0.844384737,1.251079008,0.061309072,0,0.672576111,1.177047193,-0.056128345,0,0.736665915,0.691770669,1.22703152,0,0.76871322,0.478833723,0.425239768,0,0.450573498,821.1721612,863.0769231,957.3626374,844.1391941,670.8791209,0.210144,0.080017,0.992188,3.304749,-5.36087,-0.500946,1,1,1,2,1,100,,303,LHC,Female,No,Right
15:22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,303,LHC,Female,No,Right
15:23.3,1.413179319,0.092248418,0,0.610618549,1.115191216,0.060569104,0,0.604603204,1.156032004,0.414948856,0,0.779904131,0.630154039,1.228992108,0,0.611576597,0.361861431,0.326101871,0,0.360175816,837.6923077,833.6630037,819.5604396,836.0805861,735.7509158,0.215332,0.076416,0.990601,3.072968,-5.562744,0.426178,1,1,1,2,1,100,,303,LHC,Female,No,Right
15:24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,303,LHC,Female,No,Right
15:24.3,1.007398416,0.307760736,0,0.410114964,0.439080334,0.161685551,0,0.490466348,0.911864624,0.443222757,0,0.671858445,0.688704016,1.172878271,0,0.450615648,0.304928573,0.460544453,0,0.20343226,853.8095238,813.9194139,801.025641,853.8095238,753.4798535,0.222717,0.080505,0.990479,2.841187,-5.099182,-0.553284,1,1,1,2,1,100,,303,LHC,Female,No,Right
15:24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,303,LHC,Female,No,Right
15:25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,303,LHC,Female,No,Right
15:25.3,1.069665699,0.446290039,0,1.042189873,1.063726744,-0.125366497,0,0.813255119,1.166658654,0.172151637,0,0.7722767,0.691648151,1.157042913,0,0.54297846,0.410764256,0.699808299,0,0.124110293,828.4249084,888.4615385,956.959707,827.6190476,751.4652015,0.223022,0.08313,0.987061,3.244934,-4.620667,-0.239258,1,1,1,2,1,100,,303,LHC,Female,No,Right
15:25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,303,LHC,Female,No,Right
