TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
43:07.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,127,RHC,Male,Yes,Right
43:07.5,0,0.9559743,0.63043976,1.0397882,0,0.2315305,0.42390913,1.0097053,0,0.4141335,0.454241,0.48605394,0,0.09150599,0.24522708,0.5333854,0,-0.3544468,-0.29689452,0.15406734,811.0989,772.8205,791.75824,790.9524,702.3077,0.415588379,-0.309570313,0.874328613,0.306549072,-5.188903809,-3.828125,1,1,1,1,1,95,,127,RHC,Male,Yes,Right
43:08.5,0,0.003764567,0.072891854,0.9946713,0,-0.25383833,-0.062466472,0.8863308,0,0.1356846,0.409217,0.56672233,0,-0.061923403,0.10676616,0.6169704,0,-0.40360048,-0.29734537,0.17460021,793.36993,775.64105,796.99634,826.0073,797.3993,0.473388672,-0.312133789,0.839477539,2.190704346,-5.166473389,-0.261688232,1,1,1,1,1,95,,127,RHC,Male,Yes,Right
43:09.6,0,-0.33959556,-0.26912165,0.8630729,0,-0.3902464,-0.30516094,0.60093504,0,0.13946782,0.29330218,0.5432409,0,0.037585016,-0.037739843,0.70530325,0,-0.5483816,-0.44386646,0.17962928,846.9597,785.7143,800.2198,859.0476,765.16486,0.465454102,-0.341918945,0.8359375,0.471038818,-6.826324463,1.420593262,1,1,1,1,1,75,,127,RHC,Male,Yes,Right
43:10.6,0,-0.14213865,-0.44765127,0.8630729,0,-0.14307539,-0.31768984,0.60093504,0,0.12921685,0.26466608,0.5432409,0,-0.06851045,0.13324052,0.70530325,0,-0.4680433,-0.64129496,0.17962928,795.38464,778.46155,790.54944,803.44324,860.2564,0.475830078,-0.346557617,0.828796387,3.678588867,-4.912261963,0.545806885,1,2,1,1,2,75,,127,RHC,Male,Yes,Right
43:11.6,0,-0.37619272,-0.33303615,0.8630729,0,-0.35360608,-0.39628908,0.60093504,0,0.14602597,0.25907657,0.5432409,0,-0.06315738,-0.022918297,0.70530325,0,-0.55968255,-0.47095624,0.17962928,780.87915,770.40295,788.93774,772.8205,790.9524,0.477844238,-0.354003906,0.82409668,2.482299805,-4.396362305,-0.545806885,1,2,1,1,2,75,,127,RHC,Male,Yes,Right
43:12.6,0,-0.26752064,-0.22856809,1.2759892,0,-0.053084936,-0.1245649,0.9910144,0,0.18283598,0.18802509,0.84859484,0,-0.05093885,0.047889277,0.5190437,0,-0.4507039,-0.2654988,0.08689779,875.56775,776.04395,798.20514,845.34796,743.8095,0.478942871,-0.354675293,0.823608398,3.573913574,-4.029998779,-0.216827393,1,1,1,1,1,75,,127,RHC,Male,Yes,Right
43:13.6,0,-0.12623242,0.002218227,1.2586862,0,-0.06890281,0.105973326,1.0357586,0,0.15463209,0.17737462,0.84507847,0,-0.034685306,0.22251445,0.54337704,0,-0.32895535,-0.12913695,0.09233781,794.57874,772.01465,787.72894,800.6227,626.9597,0.46685791,-0.351928711,0.826171875,2.018737793,-3.484191895,-3.102874756,1,1,1,1,1,75,,127,RHC,Male,Yes,Right
43:14.6,0,0.4495715,0.18538974,1.2586862,0,0.17004853,0.13587427,1.0357586,0,0.08231108,0.0912361,0.84507847,0,-0.010748231,0.07637145,0.54337704,0,-0.5137338,-0.2988068,0.09233781,689.011,769.19415,786.1172,782.0879,701.0989,0.49206543,-0.362731934,0.814208984,3.529052734,-5.383300781,0.86730957,1,2,1,1,2,75,,127,RHC,Male,Yes,Right
43:15.6,0,0.30496895,0.063740335,1.2586862,0,-0.07404814,-0.15860349,1.0357586,0,0.07292517,0.007659438,0.84507847,0,-0.034712292,-0.057212602,0.54337704,0,-0.46836022,-0.35423332,0.09233781,803.44324,776.04395,788.1319,807.8755,672.8938,0.491577148,-0.387207031,0.80078125,2.489776611,-5.450592041,0.463562012,1,2,1,1,2,75,,127,RHC,Male,Yes,Right
43:16.6,0,-0.047758244,-0.10238664,0.6757009,0,-0.038967427,-0.20547691,0.55463135,0,0.053185713,0.36668065,0.49213827,0,-0.14148882,0.041180655,0.63905495,0,-0.62382984,-0.23241033,0.050046045,816.337,785.7143,790.54944,808.68134,802.6374,0.483703613,-0.384521484,0.803771973,3.327178955,-4.815063477,-0.478515625,1,1,1,1,1,75,,127,RHC,Male,Yes,Right
43:17.6,0,0.4138074,0.16619089,0.96946716,0,0.24016899,0.22137797,0.74536777,0,0.4997402,0.5007961,0.7403608,0,-0.037508834,0.088893466,0.65203124,0,-0.5488366,-0.36174423,0.11671916,851.79486,778.46155,794.57874,840.10986,879.19415,0.507263184,-0.37902832,0.796630859,3.985137939,-6.220703125,2.078552246,1,1,1,1,1,75,,127,RHC,Male,Yes,Right
43:18.6,1.6497484,0.43377623,0.18039744,1.1938403,1.8803688,-0.070536226,0.037940208,0.957352,1.3274755,0.47814178,0.31045213,0.7029743,0.39794314,-0.14125423,-0.017904516,0.6312621,-0.20418583,-0.4009693,-0.5066273,0.1713909,799.41394,776.8498,792.96704,835.6777,727.28937,0.510925293,-0.385437012,0.789855957,2.444915771,-7.65625,0.254211426,1,1,1,1,1,75,,127,RHC,Male,Yes,Right
