TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
14:47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,131,RHS,Male,Yes,Right
14:47.8,1.3401642,0.6158542,0,1.7260916,0.78257823,0.35557908,0,1.2536215,0.9453043,0.35260454,0,1.159587,0.74653023,0.3888484,0,0.8265443,0.21862903,-0.26916975,0,0.452941,818.3516,777.25275,859.45056,811.50183,806.26373,0.388671875,-0.105102539,0.936340332,2.0262146,-2.73651123,-0.471038818,1,1,1,1,1,65,,131,RHS,Male,Yes,Right
14:48.8,1.3401642,0.6151674,0,1.7260916,0.78257823,0.31187385,0,1.2536215,0.9453043,0.45001376,0,1.159587,0.74653023,0.31702107,0,0.8265443,0.21862903,-0.49947658,0,0.452941,813.91943,801.4286,1218.4615,827.619,809.0842,0.415283203,-0.097717285,0.933959961,4.134674072,-5.263671875,-0.471038818,1,1,1,1,1,65,,131,RHS,Male,Yes,Right
14:49.8,1.0190986,0.85779226,0,0.9492825,0.84816533,0.3682186,0,0.8560346,0.7590997,0.56023866,0,0.79777676,0.444603,0.40644282,0,0.6999925,-0.1284291,-0.39150405,0,0.24966183,804.2491,784.10254,1052.0513,810.293,761.53845,0.41418457,-0.106140137,0.920898438,2.422485352,-4.859924316,-0.321502686,1,1,1,1,1,65,,131,RHS,Male,Yes,Right
14:50.9,1.1165181,0.7663625,0,0.93768096,0.5821506,0.25111598,0,0.5073505,0.74440163,0.3026067,0,0.7395862,0.4924746,0.3124964,0,0.6538783,-0.087751575,-0.095294066,0,0.17555577,796.99634,778.0586,753.8828,818.3516,842.52747,0.41027832,-0.112243652,0.923095703,3.065490723,-4.78515625,1.682281494,1,1,1,1,1,65,,131,RHS,Male,Yes,Right
14:51.9,0.8354535,0.5035536,0,0.84222674,0.82010835,0.52520174,0,0.5641673,0.86146146,0.7932355,0,0.7585746,0.41813636,0.39970335,0,0.56895447,-0.21801896,-0.1505019,0,0.14586519,788.1319,770.80585,1113.6996,785.31134,734.1392,0.439147949,-0.138427734,0.910400391,3.102874756,-4.396362305,-0.500946045,1,1,1,1,1,65,,131,RHS,Male,Yes,Right
14:52.9,0.72143996,0.5428835,0,0.6191129,0.80704814,0.65634197,0,0.5987,0.8765344,0.82902014,0,0.7346581,0.5947772,0.4294276,0,0.5975302,-0.21635526,-0.16237581,0,0.11262184,817.1429,789.34064,1028.2784,825.6044,778.0586,0.43762207,-0.127380371,0.906738281,3.237457275,-4.366455078,-1.390686035,1,1,1,1,1,65,,131,RHS,Male,Yes,Right
14:53.9,0.6517727,0.65454006,0,0.8671632,0.75717515,0.63529456,0,0.54887664,1.0836636,0.8977424,0,0.8478308,0.61872894,0.46641603,0,0.56675804,-0.044972926,-0.3296404,0,0.036079757,805.05493,778.86444,796.5934,799.011,867.9121,0.428894043,-0.102294922,0.909301758,3.394470215,-5.158996582,1.465454102,1,1,1,2,1,65,,131,RHS,Male,Yes,Right
14:54.9,0.6042976,0.8274011,0,1.1877245,0.5941277,0.58926463,0,0.6513817,1.0125695,0.8452517,0,0.97655517,0.49551705,0.33251008,0,0.58192253,0.23275164,-0.2949253,0,0.1805586,804.2491,763.95605,949.304,783.2967,855.42126,0.440795898,-0.114807129,0.903869629,2.534637451,-5.308532715,-0.575714111,1,1,1,2,1,65,,131,RHS,Male,Yes,Right
14:55.9,0.9320583,0.83180505,0,1.2263811,0.38694146,0.13016602,0,0.69995123,0.5461719,0.59134996,0,0.8712394,0.5076427,0.33476898,0,0.6381156,0.2183213,-0.21007878,0,0.26650092,792.1612,767.5824,876.77655,788.5348,718.022,0.45513916,-0.116455078,0.901550293,3.252410889,-5.226287842,-0.246734619,1,1,1,2,1,70,,131,RHS,Male,Yes,Right
14:57.0,1.1491233,0.9128489,0,1.109358,0.6278743,0.24467637,0,0.6762287,0.8298561,0.66926426,0,0.7108332,0.61288995,0.36316276,0,0.46532023,0.24278496,-0.21478933,0,0.14804566,782.8938,770.80585,900.14655,796.99634,805.8608,0.45690918,-0.129272461,0.900390625,4.314117432,-4.538421631,0.471038818,1,1,1,2,1,70,,131,RHS,Male,Yes,Right
14:58.0,0.99003977,0.5937779,0,0.7830789,0.854818,0.32544884,0,0.7705946,1.19592,0.6737473,0,1.056815,0.61303693,0.3370971,0,0.5369874,0.18126988,-0.1309274,0,0.025519513,803.8461,770.80585,964.21246,772.8205,752.27106,0.461181641,-0.13470459,0.88269043,3.080444336,-4.972076416,1.585083008,1,1,1,2,1,70,,131,RHS,Male,Yes,Right
14:59.0,1.1085187,0.57607156,0,1.0959588,0.63787764,0.31657487,0,0.66839963,1.0594537,0.5177617,0,1.1779135,0.6215005,0.35687777,0,0.49555212,0.2943937,-0.1404672,0,0.15032338,794.9817,770.80585,1121.7583,792.96704,674.90845,0.463806152,-0.108459473,0.888305664,4.89730835,-5.525360107,1.300964355,1,1,1,2,1,70,,131,RHS,Male,Yes,Right
15:00.0,0.92339104,0.62682605,0,0.82287276,0.7021337,0.2292833,0,0.4895774,0.5236301,0.40120196,0,0.7913262,0.49623692,0.31145477,0,0.5455427,0.0517252,-0.35543063,0,0.037413582,824.3956,779.2674,805.05493,804.65204,863.47986,0.487548828,-0.132568359,0.880432129,2.646789551,-3.9402771,-0.08972168,1,1,1,2,1,70,,131,RHS,Male,Yes,Right
15:01.0,0.8609753,0.84017926,0,0.7874328,0.87473905,0.7431033,0,0.69817644,0.7124419,0.26346076,0,0.5876505,0.53729254,0.31664574,0,0.5755604,-0.07508799,-0.39616168,0,0.012677431,778.86444,749.0476,738.5714,784.10254,818.3516,0.50378418,-0.135742188,0.874084473,1.988830566,-4.837493896,-3.125305176,1,1,1,2,1,70,,131,RHS,Male,Yes,Right
15:02.0,1.2210563,0.9934944,0,1.1505486,0.91604626,0.83179575,0,0.9640371,1.222966,0.8285215,0,1.0140853,0.6335562,0.35223484,0,0.7111453,-0.020553842,-0.25476456,0,0.0863645,807.8755,763.95605,1067.3627,805.4579,706.7399,0.48828125,-0.125549316,0.885986328,3.087921143,-4.471130371,-0.396270752,1,1,1,2,1,70,,131,RHS,Male,Yes,Right
15:03.0,1.2741809,0.9908245,0,1.4547251,0.8647319,0.7860532,0,0.96075976,1.2226837,0.941129,0,0.9991493,0.5804836,0.29432997,0,0.7615199,0.026306543,-0.19243863,0,0.1969784,804.2491,762.74725,896.52014,811.0989,1002.0879,0.489440918,-0.130554199,0.875549316,4.074859619,-3.566436768,2.557067871,1,1,1,2,1,70,,131,RHS,Male,Yes,Right
15:04.0,1.130563,1.0270647,0,1.2912713,0.8442328,0.7167896,0,0.73113555,1.2385473,1.0290396,0,1.0259768,0.6926276,0.35057312,0,0.5728,-0.11081212,-0.1793013,0,0.049028188,844.1392,796.1905,975.89746,836.4835,741.39197,0.50189209,-0.125,0.880004883,3.529052734,-4.411315918,1.300964355,1,1,1,1,1,70,,131,RHS,Male,Yes,Right
