,Unnamed: 0,Unnamed: 0.1,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
10,10,10,2022-11-01 15:00:41.823,0.70892256,0.46987715,0.6436308,0.4876267,0.35880855,0.067362435,0.24197967,0.35869762,0.7466213,0.6072365,0.67784595,0.47554648,1.2164032,0.99154913,0.7142589,1.1225381,0.9485996,0.76353973,0.45044893,0.7701647,839.707,828.022,813.1135,852.1978,836.4835,0.63824462890625,0.21063232421875,0.760986328125,2.415008544921875,-5.54779052734375,-1.80938720703125,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
11,11,11,2022-11-01 15:00:42.838,0.2851759,0.7343545,0.3217638,0.48658204,0.10936489,0.16638404,-0.06679414,0.4603529,0.59914196,0.5561261,0.6976861,0.91111463,1.0541514,0.97594255,0.60280466,1.061462,0.6765908,0.638486,0.44965756,0.42244983,834.4689,807.47253,823.5897,847.3626,809.89014,0.66534423828125,0.19512939453125,0.75555419921875,-0.755157470703125,-5.659942626953125,-0.58319091796875,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
12,12,12,2022-11-01 15:00:43.857,0.31590196,0.7384206,0.192222,0.48658204,0.2239876,0.21758088,0.27116734,0.4603529,1.1266011,0.6687487,0.32984868,0.91111463,0.99376166,1.0034161,0.56062895,1.061462,0.61605376,0.70307666,0.45260537,0.42244983,841.31866,831.2454,811.9048,855.0183,786.52014,0.6343994140625,0.20733642578125,0.77154541015625,5.480499267578125,-5.405731201171875,1.263580322265625,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
13,13,13,2022-11-01 15:00:44.881,0.11633422,0.3419631,0.28292423,0.634268,0.0084594125,0.18853581,0.22574611,0.48697922,1.0263352,0.72685146,0.41961285,0.50863224,0.9984578,1.0356355,0.688683,1.0254645,0.8941851,0.65578747,0.5807014,0.71284986,834.0659,844.94507,816.7399,857.4359,954.1392,0.63629150390625,0.19677734375,0.76812744140625,-0.5682373046875,-4.91973876953125,0.575714111328125,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
14,14,14,2022-11-01 15:00:45.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,309,LHC,Female,No,Right
15,15,15,2022-11-01 15:00:45.896,-0.28066924,0.41640586,0.38297367,0.634268,-0.01926934,0.31556687,0.24833013,0.48697922,0.7268751,0.61374277,0.532518,0.50863224,1.1502469,1.0780562,0.8907257,1.0254645,0.95124763,0.7480504,0.54150075,0.71284986,815.12823,816.7399,819.15753,819.15753,877.1795,0.6298828125,0.204833984375,0.7816162109375,0.52337646484375,-4.314117431640625,-3.521575927734375,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
16,16,16,2022-11-01 15:00:46.909,0.5607214,0.584244,0.51206267,0.49274465,0.08787294,0.34807092,0.23634675,0.4679595,1.0422271,0.7243696,0.54577214,1.0430659,1.1855984,0.8635193,0.8448662,1.1734768,0.6675553,0.6155145,0.35684645,0.74685174,854.21246,841.7216,816.7399,851.39197,738.1685,0.6373291015625,0.2138671875,0.78826904296875,3.03558349609375,-4.3365478515625,0.61309814453125,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
17,17,17,2022-11-01 15:00:47.922,0.5446077,0.28361714,0.37795654,0.56032395,0.034610078,0.25053376,-0.026155256,0.17381,1.0571324,0.73391,0.4899871,1.0430659,1.2323252,0.91194457,0.678935,1.0152441,0.8442494,0.9399669,0.5353878,0.8637466,842.1245,833.663,815.12823,842.9304,725.2747,0.630859375,0.20001220703125,0.794921875,1.80938720703125,-5.181427001953125,-0.246734619140625,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
18,18,18,2022-11-01 15:00:48.935,0.5822028,0.22968096,0.43483686,0.61501634,0.21017402,0.012411053,-0.069857344,0.21427497,0.8351481,0.6289164,0.4532115,0.7741063,1.2342836,1.0600306,0.774823,0.97632146,1.0079389,0.90281737,0.55965686,0.93640524,866.7033,825.6044,812.71063,825.6044,786.9231,0.61859130859375,0.1937255859375,0.775390625,3.8580322265625,-4.224395751953125,-0.022430419921875,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
19,19,19,2022-11-01 15:00:49.950,0.528924,0.10700361,0.34331605,0.3908317,0.23450892,0.13664198,-0.12547562,0.30186188,0.81613255,0.6396215,0.59548974,0.7534793,1.1859437,1.0641191,0.73622024,1.1166184,0.9700978,0.8528028,0.6741265,0.9923736,837.6923,805.05493,801.4286,823.5897,707.5458,0.61883544921875,0.1827392578125,0.77117919921875,3.3795166015625,-4.26177978515625,0.37384033203125,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
20,20,20,2022-11-01 15:00:50.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,309,LHC,Female,No,Right
21,21,21,2022-11-01 15:00:50.966,0.5522616,0.23997106,0.6643529,0.47211817,0.22388965,0.12539291,0.5354215,0.09830438,0.7667532,0.66405106,0.65132064,0.4225918,1.0424724,0.98822314,0.7910117,1.0412507,1.0228091,0.84882283,0.6932364,0.9658215,838.49817,839.707,809.0842,825.2015,730.5128,0.64434814453125,0.1866455078125,0.78375244140625,2.22808837890625,-6.213226318359375,0.500946044921875,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
22,22,22,2022-11-01 15:00:51.974,0.34185535,0.5193587,0.69644636,0.27882951,0.36594117,0.5097809,0.6812527,0.53062284,0.7152896,0.9055299,0.69071496,0.81113696,0.8467585,0.9124975,0.74627703,0.8786023,0.8649757,0.75506437,0.5535119,0.836804,856.2271,850.58606,837.28937,862.27106,712.381,0.62847900390625,0.1812744140625,0.785400390625,2.82623291015625,-4.673004150390625,0.16448974609375,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
23,23,23,2022-11-01 15:00:52.982,0.29538813,0.33445537,-0.25640735,0.4100245,0.21962002,0.45635292,0.05021627,0.3930051,0.7814543,0.9372494,0.5020131,1.0671648,1.0311117,0.93844813,0.8024258,1.0248479,0.8983947,0.74000674,0.5396786,0.79391676,841.7216,835.6777,814.7253,857.03296,955.34796,0.61370849609375,0.19549560546875,0.77734375,4.91973876953125,-4.059906005859375,-1.054229736328125,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
24,24,24,2022-11-01 15:00:53.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,309,LHC,Female,No,Right
25,25,25,2022-11-01 15:00:53.999,0.53545445,0.21555135,0.57388073,0.4523508,0.4683215,0.49471813,0.34079492,0.09883878,0.9248416,0.6575135,0.4912942,0.9268964,1.0901078,0.92827815,0.8485731,1.146867,0.8198238,0.80657595,0.65822953,0.8756475,850.58606,835.6777,823.9927,834.87177,722.8571,0.6209716796875,0.16729736328125,0.78643798828125,3.289794921875,-4.1571044921875,1.069183349609375,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
26,26,26,2022-11-01 15:00:55.010,-0.029984387,0.27896413,0.684403,0.4523508,0.09667175,0.43807226,0.42261952,0.09883878,0.38765475,0.45944515,0.49575835,0.9268964,1.2186487,0.8968279,0.7201775,1.146867,0.9386251,0.8809213,0.5690371,0.8756475,848.1685,837.28937,809.89014,851.39197,784.90845,0.6324462890625,0.16497802734375,0.77508544921875,2.55706787109375,-4.957122802734375,-0.007476806640625,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
27,27,27,2022-11-01 15:00:56.053,0.19706829,0.48125833,0.22266558,0.4523508,0.20992713,0.17343783,0.05158262,0.09883878,0.6992379,0.89518446,0.54665583,0.9268964,1.1086482,1.0682286,0.7892569,1.146867,0.96225375,0.70313954,0.5674072,0.8756475,832.0513,811.9048,801.02563,807.8755,699.4872,0.61932373046875,0.17864990234375,0.793212890625,5.615081787109375,-3.671112060546875,2.998199462890625,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
28,28,28,2022-11-01 15:00:56.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,309,LHC,Female,No,Right
29,29,29,2022-11-01 15:00:57.083,0.15302269,0.6350781,0.28178328,0.4523508,0.34229288,0.47321847,0.17551623,0.09883878,0.72269946,0.95363706,0.32150403,0.9268964,1.0216862,0.98148966,0.88534594,1.146867,0.9668554,0.8003575,0.6869131,0.8756475,830.0366,831.2454,819.15753,842.1245,750.2564,0.6185302734375,0.1707763671875,0.78955078125,1.1663818359375,-4.32159423828125,-0.07476806640625,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
30,30,30,2022-11-01 15:00:58.092,-0.08827854,0.65324587,0.10998914,0.4139087,0.2947693,0.40788898,0.11913093,0.3108932,0.7308982,0.2796758,0.44446838,0.77057415,0.87270874,0.99992025,0.5093385,0.7331444,0.8099323,0.79976785,0.4237278,0.8375009,831.2454,838.0952,803.8461,817.5458,586.26373,0.61834716796875,0.1651611328125,0.79058837890625,2.0635986328125,-4.47113037109375,-0.216827392578125,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
31,31,31,2022-11-01 15:00:59.098,0.17648517,0.75420564,0.049294427,0.42660162,0.17304388,0.3258972,0.13117436,0.38275772,0.7435301,0.40722945,0.57776535,0.78918433,0.99037695,0.98048866,0.62037784,0.99289984,0.8369939,0.8274905,0.5975362,0.84033924,788.93774,797.8022,805.05493,784.10254,956.55676,0.62017822265625,0.15625,0.7879638671875,0.97198486328125,-3.521575927734375,-0.70281982421875,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
32,32,32,2022-11-01 15:00:59.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,309,LHC,Female,No,Right
33,33,33,2022-11-01 15:01:00.123,0.32681367,0.74430966,0.5522267,0.43775845,-0.29098475,0.52555555,0.338022,0.34600717,0.07708653,0.64261466,0.6024714,0.25580138,1.1364474,0.9336524,0.711567,1.2030174,0.8935333,0.9952543,0.78670627,0.91966856,850.989,819.15753,809.0842,834.0659,846.9597,0.62176513671875,0.17626953125,0.79217529296875,1.77947998046875,-5.151519775390625,0.231781005859375,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
34,34,34,2022-11-01 15:01:01.150,0.28502762,0.32038152,0.27268666,0.53070277,0.21614651,0.27847648,0.31908455,0.0851459,0.6168125,0.39899707,0.6158294,0.82766217,1.0956316,1.1591828,0.6673811,1.07805,0.85909134,0.811279,0.6359102,0.88851464,830.0366,841.7216,803.8461,832.8571,690.2198,0.63775634765625,0.18988037109375,0.793701171875,4.329071044921875,-6.57958984375,1.428070068359375,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
35,35,35,2022-11-01 15:01:01.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,309,LHC,Female,No,Right
36,36,36,2022-11-01 15:01:02.174,0.29278585,0.37692323,0.15974154,0.4010696,0.09442184,0.21108204,0.11427036,0.09066842,0.66283643,0.32742086,0.4488828,0.73819536,1.1130743,1.1488174,0.7278079,1.0466363,0.8776682,0.7876227,0.58948845,0.8372487,841.7216,827.2161,809.89014,820.7692,918.2784,0.619384765625,0.1639404296875,0.78021240234375,4.747772216796875,-4.7552490234375,0.2392578125,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
37,37,37,2022-11-01 15:01:03.199,0.039966777,0.45841306,0.25406832,0.6778319,0.0014555852,0.11982698,-0.23701893,0.25895378,0.5368112,0.15075746,0.085857816,0.58716506,1.2185194,1.1587911,0.7792444,1.1599993,1.0486653,0.7541098,0.6091208,0.95277613,866.30035,819.5604,801.4286,838.9011,753.8828,0.57720947265625,0.179443359375,0.83062744140625,-0.814971923828125,-4.74029541015625,-1.921539306640625,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
38,38,38,2022-11-01 15:01:04.209,0.1457071,0.72853,0.542228,1.0532678,0.10279307,0.63019544,-0.05400838,0.2658514,0.5428432,0.9419063,0.5541417,0.69205827,1.2179803,0.96864176,0.7312813,1.1101224,1.0460263,0.83379054,0.77416235,0.9969545,878.7912,843.3333,842.52747,882.01465,721.2454,0.6024169921875,0.19134521484375,0.81103515625,2.504730224609375,-3.850555419921875,0.007476806640625,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
39,39,39,2022-11-01 15:01:05.246,0.29591095,0.64208204,0.21720538,0.49549022,0.28793326,0.39612406,-0.08235468,0.32361227,0.922152,0.9001608,0.6645449,0.9743381,1.0486637,1.0395219,0.7065512,0.95041627,0.84363174,0.80152416,0.5709143,0.89284027,868.315,851.79486,822.381,847.3626,679.7436,0.6029052734375,0.1939697265625,0.79644775390625,3.66363525390625,-5.8319091796875,-0.31402587890625,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
40,40,40,2022-11-01 15:01:06.279,0.023318242,0.35886097,-0.03086644,0.17932887,0.34244218,0.2917543,0.13935888,0.23979965,0.9880996,0.75055134,0.7040774,0.9242571,1.195701,1.0331796,0.7980647,1.0110488,0.87814337,0.65161896,0.4440413,0.76211137,886.04395,865.4945,838.9011,874.35895,717.619,0.61956787109375,0.21221923828125,0.79736328125,1.65985107421875,-5.615081787109375,-1.637420654296875,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
41,41,41,2022-11-01 15:01:07.297,0.39653435,0.14667651,0.35217136,0.38404733,0.41648978,0.3867273,0.24062915,0.4362402,0.9115975,0.54410505,0.68323797,0.8739081,1.1506125,1.0785547,0.7666765,0.98779523,1.0268244,0.779137,0.6578499,0.83199143,855.42126,833.663,823.5897,848.1685,935.6044,0.61669921875,0.20013427734375,0.7852783203125,2.55706787109375,-4.224395751953125,-0.844879150390625,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
42,42,42,2022-11-01 15:01:08.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,309,LHC,Female,No,Right
43,43,43,2022-11-01 15:01:08.325,0.5538126,0.21126401,0.40455833,0.38665208,0.39847025,0.042153772,0.048949957,0.080913864,0.7947561,0.6626714,0.5723892,0.763325,1.0554887,1.1260101,0.7508035,1.0042745,1.1108493,0.86621875,0.75181973,0.9029782,863.8828,836.8865,830.84247,852.1978,736.1539,0.60772705078125,0.189453125,0.79241943359375,2.99072265625,-5.562744140625,-0.55328369140625,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
44,44,44,2022-11-01 15:01:09.338,0.54336727,0.3764483,0.4361436,0.38665208,0.4470449,0.016051525,0.12792231,0.080913864,0.7919043,0.5893334,0.2315915,0.763325,1.0679708,1.1016524,0.7380041,1.0042745,1.1193112,0.9278186,0.66990906,0.9029782,842.1245,844.94507,810.696,831.2454,733.3333,0.6063232421875,0.18768310546875,0.7987060546875,2.235565185546875,-5.809478759765625,0.097198486328125,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
45,45,45,2022-11-01 15:01:10.363,0.2630679,0.4396268,0.05342305,0.44512898,0.3350485,0.43142867,-0.016101431,0.03805413,0.8490971,0.7576091,0.7326738,0.7576502,1.0764079,0.9276899,0.6437781,1.0547415,0.93618554,0.9097697,0.4670299,0.7529258,821.5751,821.978,803.44324,829.6337,786.52014,0.62274169921875,0.17742919921875,0.79742431640625,2.953338623046875,-4.88983154296875,-0.37384033203125,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
46,46,46,2022-11-01 15:01:11.371,0.25140592,0.5273054,-0.15898748,0.22144231,0.09823533,0.42787004,-0.14592911,0.11680838,0.99813604,0.77488226,0.661888,0.68215996,1.1209146,0.9371465,0.7832483,1.1406907,0.9669636,1.0234588,0.60349864,0.7543088,838.49817,835.2747,807.0696,850.18317,609.2308,0.607177734375,0.18218994140625,0.79486083984375,5.0244140625,-4.0972900390625,1.517791748046875,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
47,47,47,2022-11-01 15:01:12.385,0.08578503,0.60387146,0.00086991565,0.13257521,0.04794576,0.38523743,0.06915308,-0.034956947,1.0334493,0.38899565,0.5797334,0.7096841,1.1104578,0.96762466,0.7230682,1.0368328,0.9787557,1.0299556,0.6019051,0.7285117,819.15753,842.1245,799.41394,838.0952,711.5751,0.59967041015625,0.14691162109375,0.8138427734375,-0.291595458984375,-0.710296630859375,-2.370147705078125,1.0,1.0,1.0,1.0,1.0,75.0,,309,LHC,Female,No,Right
48,48,48,2022-11-01 15:01:13.396,0.16039251,0.60387146,0.42763823,0.23137575,0.454635,0.38523743,0.24483465,0.20799272,0.87722886,0.38899565,0.6055892,0.7173855,1.1118019,0.96762466,0.6313112,1.0929196,1.1222426,1.0299556,0.67531073,0.9669461,831.6484,865.89746,840.5128,838.9011,764.7619,0.61016845703125,0.1654052734375,0.7864990234375,1.83929443359375,-6.063690185546875,0.605621337890625,1.0,1.0,1.0,1.0,1.0,70.0,,309,LHC,Female,No,Right
49,49,49,2022-11-01 15:01:13.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,309,LHC,Female,No,Right
50,50,50,2022-11-01 15:01:14.410,0.28201723,0.60387146,0.6556701,0.546932,0.6271591,0.38523743,0.17948496,0.38218808,0.73007154,0.38899565,0.35198677,0.60063183,1.2054354,0.96762466,0.6324865,1.2078043,1.2387433,1.0299556,0.72394633,1.1322336,828.8278,806.6667,808.2784,827.2161,890.4762,0.62158203125,0.17486572265625,0.79608154296875,3.072967529296875,-6.273040771484375,0.351409912109375,1.0,1.0,1.0,1.0,1.0,70.0,,309,LHC,Female,No,Right
51,51,51,2022-11-01 15:01:15.434,0.39228475,0.60387146,0.62311614,0.6081998,-0.059815854,0.38523743,-0.049151715,0.41744277,1.0028474,0.38899565,0.3011778,0.59351575,1.1034908,0.96762466,0.7343089,1.1904452,0.8787797,1.0299556,0.64698815,1.1300576,869.92676,883.6264,844.5421,870.32965,806.6667,0.60992431640625,0.1937255859375,0.81719970703125,6.02630615234375,-7.574005126953125,-0.022430419921875,1.0,1.0,1.0,1.0,1.0,70.0,,309,LHC,Female,No,Right
52,52,52,2022-11-01 15:01:15.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,309,LHC,Female,No,Right
53,53,53,2022-11-01 15:01:16.443,0.40571505,0.15704057,0.5591845,0.39416385,0.11207143,0.43634775,0.28604168,0.22852716,0.99960566,0.6893477,0.441267,0.7228078,1.1007386,1.132906,0.82418084,1.0812119,0.8192711,0.9342683,0.647678,0.94152236,824.3956,823.5897,795.78754,816.337,709.5604,0.621826171875,0.1824951171875,0.78363037109375,3.22998046875,-6.6693115234375,-1.1065673828125,1.0,1.0,1.0,1.0,1.0,70.0,,309,LHC,Female,No,Right
54,54,54,2022-11-01 15:01:17.455,0.4381767,0.12899344,0.3924984,0.36047804,0.26653486,0.30571565,0.1635017,0.25143686,0.785639,0.7816079,0.5549502,0.7228078,1.1061196,0.92122746,0.7709874,1.0447766,0.69597286,0.9159699,0.77721685,0.9387608,850.58606,840.5128,806.6667,837.28937,845.34796,0.6258544921875,0.1536865234375,0.7977294921875,-0.4486083984375,-5.226287841796875,-2.205657958984375,1.0,1.0,1.0,1.0,1.0,70.0,,309,LHC,Female,No,Right
55,55,55,2022-11-01 15:01:18.482,0.37350348,0.33502692,0.33860633,0.5095866,0.18316914,0.50008625,-0.17727834,0.42266035,1.2493349,0.88274133,0.54939705,0.9649215,1.1361952,1.0577221,0.7682445,1.0862466,1.1218816,0.94311273,0.68923014,0.87584674,838.49817,819.5604,806.26373,822.7839,709.9634,0.6292724609375,0.16094970703125,0.7794189453125,2.325286865234375,-3.940277099609375,-0.994415283203125,1.0,1.0,1.0,1.0,1.0,70.0,,309,LHC,Female,No,Right
56,56,56,2022-11-01 15:01:19.160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,309,LHC,Female,No,Right
57,57,57,2022-11-01 15:01:19.499,0.37240925,0.037011664,0.24215244,0.648084,0.16858456,0.42608783,0.08946023,0.41691208,1.2563426,0.65994084,0.38885882,0.88428867,1.0053031,1.2329545,0.8924221,1.0469732,1.2159576,0.9487632,0.6327466,1.0082947,842.9304,845.7509,799.41394,845.7509,672.8938,0.617919921875,0.16949462890625,0.79425048828125,2.88604736328125,-6.26556396484375,0.366363525390625,1.0,1.0,1.0,1.0,1.0,70.0,,309,LHC,Female,No,Right
58,58,58,2022-11-01 15:01:20.512,0.38957295,0.45539457,0.088881485,0.5716708,0.32693896,0.4959641,0.28100035,0.09085863,0.4131842,0.6448977,0.3695009,0.39257383,1.056526,1.1737597,0.7926032,0.9868928,1.1290994,0.73450047,0.43117562,0.9877424,838.49817,822.381,795.38464,838.9011,764.7619,0.6141357421875,0.17510986328125,0.7869873046875,4.538421630859375,-5.42816162109375,-0.418701171875,1.0,1.0,1.0,1.0,1.0,70.0,,309,LHC,Female,No,Right
59,59,59,2022-11-01 15:01:21.537,-0.20424183,0.39172104,0.00072125805,0.28860748,0.38967544,0.21000324,0.08927361,0.34543505,0.89721507,0.73721147,0.47182626,0.64570075,1.1721491,1.1253765,0.69651836,1.1701429,0.9522606,0.6975611,0.51529133,0.7870694,843.73627,807.47253,794.17584,832.8571,805.05493,0.6402587890625,0.16253662109375,0.78240966796875,3.22998046875,-4.9945068359375,-0.022430419921875,1.0,1.0,1.0,1.0,1.0,70.0,,309,LHC,Female,No,Right
60,60,60,2022-11-01 15:01:22.570,0.13932504,0.34175143,0.043096986,0.6854524,0.3673192,-0.12983064,0.054121636,0.44129032,0.81180423,0.5425128,0.5274746,0.75423795,1.175086,1.194024,0.8904128,1.1508107,0.9635878,0.55525404,0.47569758,0.78824943,798.20514,827.619,799.41394,759.92676,695.05493,0.3975830078125,0.105712890625,0.9110107421875,-3.357086181640625,9.069366455078123,-3.48419189453125,1.0,1.0,1.0,1.0,1.0,70.0,,309,LHC,Female,No,Right
61,61,61,2022-11-01 15:01:22.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,309,LHC,Female,No,Right
