TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
04:33.0,0.3722033,0,0.9441123,12.520.809,0.50146943,0,0.6431826,0.825067,0.49619955,0,0.5316169,11.139.511,0.9926403,0,0.5608492,12.185.804,0.7648379,0,0.10480049,0.92949146,9.364.103,84.010.986,78.772.894,90.699.634,8.574.359,0.421081543,0.156677246,0.932373047,360.382.080.078.125,-72.674.560.546.875,5.764.617.919.921.870,1,2,4,1,2,80,,206,LHC,Female,Yes,Right
04:33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,206,LHC,Female,Yes,Right
04:34.0,0.3722033,0,0.49899238,12.520.809,0.50146943,0,0.26394212,0.825067,0.49619955,0,0.46986043,11.139.511,0.9926403,0,0.43947092,12.185.804,0.7648379,0,-0.008721763,0.92949146,8.352.747,5.959.341,76.274.725,86.468.866,9.730.769,0.432128906,0.148376465,0.896728516,3.267.364.501.953.120,-3.701.019.287.109.370,1.009.368.896.484.370,1,2,2,1,2,80,,206,LHC,Female,Yes,Right
04:35.0,0.3722033,0,0.5825518,12.520.809,0.50146943,0,0.20923518,0.825067,0.49619955,0,0.16749245,11.139.511,0.9926403,0,0.39584288,12.185.804,0.7648379,0,-0.024139035,0.92949146,8.268.132,943.663,75.750.916,87.798.535,7.623.443,0.438537598,0.164672852,0.907226563,3.715.972.900.390.620,-45.159.912.109.375,-1.906.585.693.359.370,1,2,2,1,2,80,,206,LHC,Female,Yes,Right
04:35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,206,LHC,Female,Yes,Right
04:36.0,0.3722033,0,0.6796418,12.520.809,0.50146943,0,0.19397576,0.825067,0.49619955,0,0.121627554,11.139.511,0.9926403,0,0.38778347,12.185.804,0.7648379,0,-0.013263296,0.92949146,72.849.817,9.533.333,7.736.264,86.912.085,7.329.304,0.440063477,0.159423828,0.896240234,297.576.904.296.875,-351.409.912.109.375,-3.222.503.662.109.370,1,2,2,1,2,80,,206,LHC,Female,Yes,Right
04:36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,206,LHC,Female,Yes,Right
04:37.0,0.3722033,0,0.6796418,12.520.809,0.50146943,0,0.19397576,0.825067,0.49619955,0,0.121627554,11.139.511,0.9926403,0,0.38778347,12.185.804,0.7648379,0,-0.013263296,0.92949146,8.417.216,8.195.604,7.623.443,8.090.842,8.014.286,0.411437988,0.167358398,0.896362305,321.502.685.546.875,-3.207.550.048.828.120,2.385.101.318.359.370,1,2,4,1,2,80,,206,LHC,Female,Yes,Right
04:37.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,206,LHC,Female,Yes,Right
04:38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,206,LHC,Female,Yes,Right
