Timestamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
14:06.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,139,RHS,Male,Yes,Right
14:06.2,0.90442884,1.0986047,0.0,1.0719188,0.2786899,0.050966125,0.0,1.1298829,0.4281259,0.4443728,0.0,0.8534821,1.0050989,0.3151967,0.0,1.0543814,0.7837056,-0.04240519,0.0,0.5521501,823.1868,743.00366,870.32965,823.9927,620.5128,0.369262695,-0.204345703,0.927124023,4.987030029,-11.41708374,-1.884155273,1.0,1.0,1.0,2.0,1.0,45.0,,139,RHS,Male,Yes,Right
14:07.2,0.90442884,1.0986047,0.0,1.1144508,0.2786899,0.050966125,0.0,1.121998,0.4281259,0.4443728,0.0,0.8099274,1.0050989,0.3151967,0.0,1.0749568,0.7837056,-0.04240519,0.0,0.6852827,808.68134,767.1795,867.50916,806.26373,766.77655,0.468200684,-0.245483398,0.874633789,4.942169189,-5.891723633,0.897216797,1.0,1.0,1.0,2.0,1.0,45.0,,139,RHS,Male,Yes,Right
14:08.2,0.8176736,1.0986047,0.0,0.51865536,0.72716296,0.050966125,0.0,0.4491922,0.5282324,0.4443728,0.0,1.008108,0.5792178,0.3151967,0.0,0.9223896,0.3756755,-0.04240519,0.0,0.6297417,824.3956,801.02563,468.60806,802.6374,1087.5092,0.430175781,-0.226013184,0.895019531,0.665435791,-4.837493896,-0.179443359,1.0,1.0,1.0,2.0,1.0,45.0,,139,RHS,Male,Yes,Right
14:09.2,0.8841309,1.0986047,0.0,0.77060556,0.8790515,0.050966125,0.0,0.74040294,0.4812254,0.4443728,0.0,1.0367429,0.48740098,0.3151967,0.0,0.8789028,0.35866886,-0.04240519,0.0,0.85407424,804.65204,948.9011,572.5641,826.0073,856.63007,0.448608398,-0.206237793,0.90057373,3.087921143,-4.015045166,0.657958984,1.0,1.0,1.0,2.0,1.0,45.0,,139,RHS,Male,Yes,Right
14:10.2,1.2371252,1.0986047,0.0,0.83183414,1.0604423,0.050966125,0.0,0.55635136,0.8022624,0.4443728,0.0,0.9068727,0.6520596,0.3151967,0.0,1.0532947,0.570264,-0.04240519,0.0,1.0179538,842.9304,808.2784,872.3443,821.1722,675.7143,0.458068848,-0.227905273,0.898986816,5.71975708,-7.596435547,2.512207031,1.0,1.0,1.0,2.0,1.0,45.0,,139,RHS,Male,Yes,Right
14:11.3,1.5456901,1.0986047,0.0,1.1370267,1.3803563,0.050966125,0.0,1.0816913,0.9657316,0.4443728,0.0,1.2369281,0.8422586,0.3151967,0.0,1.3597773,0.5603171,-0.04240519,0.0,1.0781908,781.28204,907.8022,894.5055,797.8022,728.49817,0.456787109,-0.243347168,0.890197754,2.467346191,-6.773986816,-0.171966553,1.0,1.0,1.0,2.0,1.0,45.0,,139,RHS,Male,Yes,Right
14:12.3,1.6350241,1.0986047,0.0,1.247853,1.4309961,0.050966125,0.0,1.2801876,0.9562732,0.4443728,0.0,1.212206,0.96926,0.3151967,0.0,1.32995,0.5144163,-0.04240519,0.0,1.0831844,799.41394,794.17584,747.03296,773.22345,782.49084,0.454162598,-0.253479004,0.870727539,-4.844970703,-2.84866333,-9.121704102,1.0,1.0,1.0,2.0,1.0,45.0,,139,RHS,Male,Yes,Right
14:13.3,1.7143863,1.0986047,0.0,0.15368319,1.5497749,0.050966125,0.0,0.46817875,0.78917414,0.4443728,0.0,0.898049,0.9134567,0.3151967,0.0,1.0992818,0.29263023,-0.04240519,0.0,0.9534382,789.7436,811.50183,863.47986,817.9487,680.9524,0.447692871,-0.257568359,0.853942871,4.80758667,-2.669219971,-0.740203857,1.0,1.0,1.0,2.0,1.0,45.0,,139,RHS,Male,Yes,Right
14:14.3,1.6387137,1.0986047,0.0,0.3070473,1.5848213,0.050966125,0.0,0.40938383,1.0541154,0.4443728,0.0,0.9677107,0.8730552,0.3151967,0.0,1.0444921,0.65268284,-0.04240519,0.0,0.98279095,824.3956,766.77655,763.5531,830.0366,770.80585,0.466308594,-0.262634277,0.880310059,7.259979248,-4.680480957,1.786956787,1.0,1.0,1.0,2.0,1.0,45.0,,139,RHS,Male,Yes,Right
