TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
23:06.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,132,LHS,Female,Yes,Right
23:06.9,0,0,1.3109834,0,0,0,1.058512,0,0,0,0.97119766,0,0,0,0.64136446,0,0,0,-0.2363801,0,23.772894,252.63736,730.10986,0,715.2015,0.286437988,-0.112731934,0.972595215,3.775787354,-4.949645996,0.127105713,1,4,4,1,4,65,,132,LHS,Female,Yes,Right
23:07.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHS,Female,Yes,Right
23:07.9,0,0,1.3109834,0,0,0,1.058512,0,0,0,0.97119766,0,0,0,0.64136446,0,0,0,-0.2363801,0,1300.2565,539.12085,1344.5787,194.21245,714.7985,0.306030273,-0.084899902,0.962890625,3.177642822,-4.515991211,0.351409912,1,2,4,2,4,65,,132,LHS,Female,Yes,Right
23:09.0,0,0,1.3109834,0,0,0,1.058512,0,0,0,0.97119766,0,0,0,0.64136446,0,0,0,-0.2363801,0,823.5897,161.97803,1054.4689,1616.5568,928.3516,0.294921875,-0.092285156,0.95904541,2.100982666,-3.491668701,0.478515625,1,4,4,1,4,65,,132,LHS,Female,Yes,Right
23:09.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHS,Female,Yes,Right
23:09.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHS,Female,Yes,Right
23:10.0,0,0,1.3109834,0,0,0,1.058512,0,0,0,0.97119766,0,0,0,0.64136446,0,0,0,-0.2363801,0,538.315,436.77655,880.80585,1622.1978,730.9158,0.331542969,-0.064453125,0.970397949,6.437530518,-6.355285645,0.171966553,1,4,4,2,4,65,,132,LHS,Female,Yes,Right
23:10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHS,Female,Yes,Right
23:11.0,0,0,1.3109834,0,0,0,1.058512,0,0,0,0.97119766,0,0,0,0.64136446,0,0,0,-0.2363801,0,929.5604,449.67032,953.73627,925.9341,665.2381,0.330200195,-0.070861816,0.96472168,3.544006348,-4.927215576,-0.97946167,1,4,4,2,4,65,,132,LHS,Female,Yes,Right
23:11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHS,Female,Yes,Right
23:11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHS,Female,Yes,Right
23:12.0,0,0,1.3109834,0,0,0,1.058512,0,0,0,0.97119766,0,0,0,0.64136446,0,0,0,-0.2363801,0,62.857143,1148.3517,972.27106,1620.1831,749.85345,0.326721191,-0.070495605,0.961975098,3.304748535,-5.009460449,0.396270752,1,4,4,2,2,65,,132,LHS,Female,Yes,Right
23:12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHS,Female,Yes,Right
23:13.0,0,0,1.3109834,0,0,0,1.058512,0,0,0,0.97119766,0,0,0,0.64136446,0,0,0,-0.2363801,0,1258.7546,656.77655,890.4762,1621.7949,754.68866,0.328796387,-0.074829102,0.967651367,2.444915771,-7.102966309,0.1121521,1,4,4,2,2,65,,132,LHS,Female,Yes,Right
23:13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHS,Female,Yes,Right
23:14.0,0,0,1.3109834,0,0,0,1.058512,0,0,0,0.97119766,0,0,0,0.64136446,0,0,0,-0.2363801,0,1598.8279,1347.3993,1057.6923,1621.7949,861.4652,0.322021484,-0.07232666,0.963684082,4.209442139,-4.269256592,-0.254211426,1,4,4,2,4,65,,132,LHS,Female,Yes,Right
23:14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHS,Female,Yes,Right
23:15.0,0,0,1.3109834,0,0,0,1.058512,0,0,0,0.97119766,0,0,0,0.64136446,0,0,0,-0.2363801,0,836.4835,357.39926,799.41394,1622.1978,774.83514,0.319396973,-0.08770752,0.971435547,2.362670898,-5.435638428,0.441131592,1,4,4,2,4,60,,132,LHS,Female,Yes,Right
23:15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHS,Female,Yes,Right
23:16.0,0,0,1.3109834,0,0,0,1.058512,0,0,0,0.97119766,0,0,0,0.64136446,0,0,0,-0.2363801,0,985.9707,630.989,883.22345,1621.7949,651.13556,0.334899902,-0.075927734,0.967285156,3.043060303,-4.231872559,-0.014953613,1,4,4,2,2,60,,132,LHS,Female,Yes,Right
23:16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHS,Female,Yes,Right
23:16.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHS,Female,Yes,Right
23:17.0,0,0,1.3109834,0,0,0,1.058512,0,0,0,0.97119766,0,0,0,0.64136446,0,0,0,-0.2363801,0,0,384.79852,847.76556,329.59708,790.14655,0.326599121,-0.076416016,0.968078613,2.078552246,-4.912261963,-0.351409912,1,4,4,2,4,60,,132,LHS,Female,Yes,Right
23:17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHS,Female,Yes,Right
23:17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHS,Female,Yes,Right
23:18.0,0,0,1.3109834,0,0,0,1.058512,0,0,0,0.97119766,0,0,0,0.64136446,0,0,0,-0.2363801,0,0,100.7326,665.2381,837.28937,894.90845,0.324951172,-0.076293945,0.954833984,3.185119629,-4.74029541,0.119628906,1,4,4,2,4,60,,132,LHS,Female,Yes,Right
23:18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHS,Female,Yes,Right
23:19.0,0,0,1.3109834,0,0,0,1.058512,0,0,0,0.97119766,0,0,0,0.64136446,0,0,0,-0.2363801,0,0,71.72161,627.76556,0,770.80585,0.325622559,-0.088317871,0.955932617,3.072967529,-5.241241455,-0.119628906,1,4,4,2,4,60,,132,LHS,Female,Yes,Right
23:19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHS,Female,Yes,Right
23:20.1,0,0,1.3109834,0,0,0,1.058512,0,0,0,0.97119766,0,0,0,0.64136446,0,0,0,-0.2363801,0,998.86444,334.0293,748.24176,1621.7949,705.9341,0.317138672,-0.08203125,0.963439941,2.661743164,-3.401947021,-0.171966553,1,4,4,2,4,60,,132,LHS,Female,Yes,Right
23:20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHS,Female,Yes,Right
23:20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHS,Female,Yes,Right
23:21.1,0,0,1.3109834,0,0,0,1.058512,0,0,0,0.97119766,0,0,0,0.64136446,0,0,0,-0.2363801,0,72.12454,832.0513,973.47986,1538.7913,741.39197,0.307189941,-0.086364746,0.966369629,3.222503662,-4.112243652,-1.547698975,1,4,4,2,4,60,,132,LHS,Female,Yes,Right
23:21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHS,Female,Yes,Right
23:22.1,0,0,1.3109834,0,0,0,1.058512,0,0,0,0.97119766,0,0,0,0.64136446,0,0,0,-0.2363801,0,0,201.06227,900.9524,770.80585,809.89014,0.313415527,-0.082336426,0.973937988,4.523468018,-5.749664307,-1.82434082,1,4,4,2,4,60,,132,LHS,Female,Yes,Right
23:22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,132,LHS,Female,Yes,Right
23:23.1,0,0,1.3109834,0,0,0,1.058512,0,0,0,0.97119766,0,0,0,0.64136446,0,0,0,-0.2363801,0,1563.773,958.5714,962.6007,548.3883,722.8571,0.328308105,-0.055664063,0.963806152,1.86920166,-4.254302979,0.530853271,1,4,4,2,4,60,,132,LHS,Female,Yes,Right
