TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
07:51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-9E89,130,LHC,Male,Yes,Right
07:51.3,-3.2927802,1.0427362,1.4505687,0.68272513,-3.7457774,1.2828896,1.3470657,1.1471522,-3.218384,0.81403446,1.0696588,1.0331854,-3.1502047,0.21662734,0.37713718,1.2071544,-3.1871436,-0.21754298,-0.12741187,0.7501426,1621.392,758.71796,857.8388,1027.4725,728.9011,0.208251953,0.140319824,1.024230957,5.772094727,-11.85821533,1.241149902,1,4,1,1,2,70,,130,LHC,Male,Yes,Right
07:51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,130,LHC,Male,Yes,Right
07:52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,130,LHC,Male,Yes,Right
07:52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,130,LHC,Male,Yes,Right
07:52.3,-3.2927802,1.0427362,1.4505687,0.68272513,-3.7457774,1.2828896,1.3470657,1.1471522,-3.218384,0.81403446,1.0696588,1.0331854,-3.1502047,0.21662734,0.37713718,1.2071544,-3.1871436,-0.21754298,-0.12741187,0.7501426,0,722.4542,751.06226,685.78754,755.4945,0.437194824,0.098388672,0.946166992,5.816955566,-6.594543457,-4.643096924,1,4,1,1,2,70,,130,LHC,Male,Yes,Right
07:52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,130,LHC,Male,Yes,Right
07:53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,130,LHC,Male,Yes,Right
07:53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,130,LHC,Male,Yes,Right
07:53.3,-3.2927802,1.5857431,1.4505687,0.68272513,-3.7457774,1.5503873,1.3470657,1.1471522,-3.218384,1.1596785,1.0696588,1.0331854,-3.1502047,0.15668748,0.37713718,1.2071544,-3.1871436,-0.20812494,-0.12741187,0.7501426,331.61172,794.17584,832.8571,848.5714,834.4689,0.420898438,0.197387695,0.879943848,1.8019104,-3.745880127,-4.127197266,1,4,1,1,2,70,,130,LHC,Male,Yes,Right
07:53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,130,LHC,Male,Yes,Right
07:54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,130,LHC,Male,Yes,Right
07:54.3,-3.2927802,1.5452476,1.4505687,0.68272513,-3.7457774,1.4937327,1.3470657,1.1471522,-3.218384,1.1192969,1.0696588,1.0331854,-3.1502047,0.1473417,0.37713718,1.2071544,-3.1871436,-0.23605865,-0.12741187,0.7501426,843.73627,834.0659,851.79486,870.7326,774.83514,0.424499512,0.231994629,0.891357422,4.844970703,-5.682373047,0.717773438,1,4,1,1,2,70,,130,LHC,Male,Yes,Right
07:55.3,-3.2927802,0.33305988,1.4505687,0.68272513,-3.7457774,0.018476084,1.3470657,1.1471522,-3.218384,0.16337787,1.0696588,1.0331854,-3.1502047,0.056254093,0.37713718,1.2071544,-3.1871436,-0.4182897,-0.12741187,0.7501426,1006.1172,825.2015,832.0513,796.99634,669.2674,0.436340332,0.215942383,0.887145996,2.856140137,-5.413208008,1.443023682,1,4,1,1,2,70,,130,LHC,Male,Yes,Right
07:56.3,-3.2927802,0.7371319,0.63392174,0.68272513,-3.7457774,0.356433,0.11292312,1.1471522,-3.218384,0.44355476,0.7009458,1.0331854,-3.1502047,0.011637095,0.2570541,1.2071544,-3.1871436,-0.29015607,-0.24141642,0.7501426,0,826.4103,765.56775,813.91943,742.6007,0.437561035,0.210998535,0.895141602,1.592559814,-6.422576904,-2.00378418,1,4,1,1,2,70,,130,LHC,Male,Yes,Right
07:57.3,-3.2927802,1.102824,0.7519987,0.68272513,-3.7457774,0.45847675,0.22355902,1.1471522,-3.218384,0.44094723,0.73863393,1.0331854,-3.1502047,-0.043873284,0.34520364,1.2071544,-3.1871436,-0.13714767,-0.1523281,0.7501426,564.5055,815.12823,782.49084,787.72894,846.9597,0.441101074,0.222229004,0.895874023,3.828125,-0.343933105,-0.246734619,1,4,1,1,2,70,,130,LHC,Male,Yes,Right
